main_speaker,views,city,country,continent,Funny,Courageous,Confusing,Beautiful,Unconvincing,Longwinded,Informative,Inspiring,Fascinating,Ingenious,Persuasive,Jaw-dropping,Obnoxious,OK
Al Gore,3200520,Washington D.C,United States,Americas,544,139,62,58,258,113,443,413,132,56,268,116,131,203
Majora Carter,1697550,New York,United States,Americas,59,760,32,291,36,53,380,1070,132,105,460,230,35,85
Tony Robbins,20685401,Los Angeles,United States,Americas,1102,721,301,706,377,285,1038,5211,1350,397,2423,669,335,441
Julia Sweeney,3769987,Spokane,United States,Americas,2484,477,72,277,225,193,226,438,316,320,311,61,290,308
Dan Dennett,2567958,Boston,United States,Americas,60,562,70,145,283,177,623,441,313,211,764,60,83,154
Rick Warren,3095993,San Jose,United States,Americas,26,476,111,767,838,306,304,2556,459,116,1543,209,371,245
Jehane Noujaim,387877,Washington D.C,United States,Americas,5,96,7,70,14,16,33,201,41,20,42,20,1,26
Larry Brilliant,693341,Detroit,United States,Americas,3,86,2,16,5,9,188,240,83,57,111,70,5,11
Jeff Han,4531020,Detroit,United States,Americas,104,34,19,277,32,55,461,471,919,1014,77,4643,23,188
Nicholas Negroponte,358304,New York,United States,Americas,14,83,6,32,31,20,104,216,67,89,49,29,11,30
Jennifer Lin,1628912,Houston,United States,Americas,24,85,22,1107,53,35,32,552,454,197,22,1997,31,68
Jimmy Wales,1106561,Huntsville,United States,Americas,19,63,13,104,14,46,478,277,181,170,73,54,11,68
Eve Ensler,1131864,New York,United States,Americas,109,654,13,342,27,31,154,789,144,44,97,97,43,26
Steven Levitt,2863214,Boston,United States,Americas,485,93,7,12,19,35,532,43,404,175,109,61,17,44
Dan Gilbert,14689301,Detroit,United States,Americas,1728,248,241,444,174,169,3899,3554,4303,1166,2355,1047,67,439
Barry Schwartz,10000702,Philadelphia,United States,Americas,1526,400,54,277,324,178,2532,2427,2491,1201,2478,521,115,421
Ben Saunders,745231,Fort Lauderdale,United States,Americas,80,274,1,44,18,10,44,288,124,7,22,74,7,20
Edward Burtynsky,975107,St. Catharines,Canada,Americas,8,52,11,106,10,58,184,158,149,20,64,95,10,27
Michael Shermer,5364639,Los Angeles,United States,Americas,2751,109,51,136,151,37,1344,373,799,509,1958,133,157,237
Ray Kurzweil,2434344,New York,United States,Americas,18,61,91,55,111,150,806,388,691,207,237,309,27,141
Rives,1813665,Los Angeles,United States,Americas,949,44,45,408,56,41,21,195,186,377,25,94,73,135
Dean Ornish,2299265,Dallas,United States,Americas,54,31,28,8,61,8,749,151,85,31,331,62,14,133
Robert Neuwirth,673036,Akron,United States,Americas,3,45,36,18,97,70,265,105,130,21,73,32,47,62
Wade Davis,2532851,West Vancouver,Canada,Americas,68,192,24,563,54,55,698,970,928,136,426,380,46,75
Robert Wright,1090180,Charleston,United States,Americas,342,140,55,30,107,102,251,343,167,121,288,23,40,129
Anna Deavere Smith,978825,Baltimore,United States,Americas,149,179,31,186,7,14,67,208,224,151,36,146,39,37
Neil Gershenfeld,691814,Lower Merion Township,United States,Americas,11,9,55,26,12,21,111,188,172,156,42,105,9,10
E.O. Wilson,1335732,Birmingham,United States,Americas,44,74,20,168,17,71,353,403,229,60,178,79,5,46
James Nachtwey,1262674,City of Syracuse,United States,Americas,3,637,15,126,24,27,234,574,198,25,171,296,13,24
James Watson,1520908,Chicago,United States,Americas,306,39,34,101,184,54,360,230,298,106,29,54,47,66
Al Seckel,2138907,New York,United States,Americas,319,2,80,109,102,123,173,62,367,221,32,93,35,284
Alex Steffen,1392010,Oakland,United States,Americas,12,78,15,100,30,31,313,518,158,97,174,72,14,59
Thom Mayne,660909,Waterbury,United States,Americas,7,11,69,24,60,61,59,91,53,42,2,15,18,44
Vik Muniz,1149090,São Paulo,Brazil,Americas,507,27,10,364,16,21,46,362,402,448,20,162,9,44
Craig Venter,560904,Salt Lake City,United States,Americas,3,21,23,12,3,8,199,73,163,54,23,74,0,10
Golan Levin,606311,New York,United States,Americas,13,7,53,95,80,89,21,43,65,56,0,16,57,89
Jill Sobule,591379,Denver,United States,Americas,259,16,8,84,16,6,11,25,10,45,16,5,28,70
Dan Dennett,2676717,Boston,United States,Americas,219,27,101,67,264,197,680,204,653,189,182,89,45,289
Jeff Bezos,754700,Albuquerque,United States,Americas,130,14,24,18,41,83,267,166,93,66,68,16,16,66
Rives,643078,Los Angeles,United States,Americas,169,11,8,225,5,7,4,124,117,189,8,133,11,17
Natalie MacMaster,717002,Timmins,Canada,Americas,23,6,10,364,22,29,1,102,67,12,12,54,23,80
Stew,577502,Los Angeles,United States,Americas,275,57,32,61,38,33,26,52,36,88,16,23,29,101
James Howard Kunstler,1683456,New York,United States,Americas,1006,446,29,52,113,106,686,801,342,191,1678,124,193,87
David Kelley,779873,Waterville,United States,Americas,43,10,7,50,29,25,113,144,84,73,13,11,7,50
Stewart Brand,940913,Rockford,United States,Americas,10,30,159,24,261,10,189,53,58,25,49,15,44,115
Blaise Agüera y Arcas,4772595,Providence,United States,Americas,70,60,76,632,41,40,647,857,1623,1736,95,14728,21,119
John Doerr,805111,St. Louis,United States,Americas,4,174,19,42,72,33,234,378,57,19,207,49,27,39
Robert Thurman,1493606,New York,United States,Americas,330,71,73,424,50,47,185,947,209,57,171,39,26,90
Thomas Barnett,1136037,Richmond,United States,Americas,384,194,44,16,88,31,479,149,319,293,535,160,87,17
Ethel,384641,San Francisco,United States,Americas,3,6,10,216,24,14,0,54,48,8,8,19,10,57
Dan Dennett,1596067,Boston,United States,Americas,93,181,107,67,146,167,854,488,763,327,1707,143,62,222
Jonathan Harris,1049727,New York,United States,Americas,50,31,54,360,95,125,232,416,642,558,28,1157,48,135
Emily Oster,854967,New Haven,United States,Americas,7,38,50,15,94,34,386,40,103,86,144,40,18,83
Will Wright,1107307,Atlanta,United States,Americas,91,37,21,238,51,70,218,459,596,628,95,1285,18,90
Rives,3387765,Los Angeles,United States,Americas,2460,43,82,169,151,78,81,92,431,891,76,103,65,238
Jeff Skoll,727247,Montreal,Canada,Americas,40,75,7,52,31,42,137,412,91,37,83,19,25,64
Erin McKean,1013063,Charlotte,United States,Americas,965,45,31,195,51,83,557,343,518,243,206,41,40,104
Steven Pinker,1914263,Montreal,Canada,Americas,100,13,206,46,91,352,956,148,476,175,150,29,24,193
Steven Pinker,2063367,Montreal,Canada,Americas,39,176,42,48,242,116,1314,491,731,147,1739,109,94,161
John Maeda,1215947,Seattle,United States,Americas,643,27,145,183,168,190,184,403,269,185,45,22,50,155
Paul MacCready,736290,New Haven,United States,Americas,111,18,13,31,12,70,111,148,140,165,13,34,3,31
Carolyn Porco,2627709,New York,United States,Americas,47,65,15,1224,25,61,880,1166,1768,73,78,4971,24,108
Kenichi Ebina,1720579,Hazle Township,United States,Americas,307,41,67,414,200,73,9,125,562,229,13,1153,110,533
Sherwin Nuland,1522858,New York,United States,Americas,95,1417,16,308,39,54,453,1286,466,37,128,121,28,44
Lawrence Lessig,1895259,Rapid City,United States,Americas,254,423,35,91,76,76,1014,1074,589,344,2163,157,41,89
Larry Brilliant,418234,Detroit,United States,Americas,2,56,19,28,104,94,171,207,57,14,48,28,9,44
Robert Full,707524,City of Troy,United States,Americas,51,9,4,78,7,13,262,228,513,310,26,116,14,21
Murray Gell-Mann,1181696,New York,United States,Americas,296,42,55,372,53,57,509,297,483,120,115,50,13,114
Amory Lovins,832668,Washington D.C,United States,Americas,40,63,38,10,67,45,620,333,221,254,375,123,17,46
Daniel Goleman,1604402,Stockton,United States,Americas,38,111,39,233,59,67,515,830,246,48,255,30,12,140
Isabel Allende,3741423,Lima Metropolitan Area,Peru,Americas,1302,1696,28,1148,82,58,447,3528,916,292,899,426,63,140
J.J. Abrams,3519656,New York,United States,Americas,1512,92,84,177,84,150,453,1454,907,406,140,185,80,252
Frank Gehry,959382,Old Toronto,Canada,Americas,100,14,30,49,45,161,90,127,68,23,8,12,36,139
Bill Strickland,611092,Pittsburgh,United States,Americas,22,158,10,280,11,46,42,670,122,63,108,153,19,18
Jaime Lerner,596961,Curitiba,Brazil,Americas,140,82,24,85,9,17,189,438,167,123,186,39,4,53
Howard Rheingold,931001,Phoenix,United States,Americas,73,32,30,33,30,46,308,363,182,93,244,45,10,102
Alan Kay,777609,Springfield,United States,Americas,20,30,63,30,45,93,231,238,175,117,117,45,17,130
Craig Venter,1004893,Salt Lake City,United States,Americas,9,71,33,33,14,34,402,239,583,292,73,680,14,30
Nicholas Negroponte,974087,New York,United States,Americas,24,19,12,14,4,51,131,101,177,86,26,77,7,30
Jill Bolte Taylor,21190883,Louisville,United States,Americas,966,7842,289,9437,550,398,5430,16918,14447,1228,1704,10464,356,636
Frank Gehry,620806,Old Toronto,Canada,Americas,40,9,11,19,7,76,32,41,31,16,10,10,9,35
Dave Eggers,1357888,Boston,United States,Americas,480,223,11,209,8,24,133,1398,241,452,301,215,8,28
Clifford Stoll,2283491,Buffalo,United States,Americas,1243,92,278,228,86,126,177,773,645,432,65,362,195,119
David Hoffman,311741,San Antonio,United States,Americas,8,5,5,32,7,0,124,41,77,6,10,8,10,44
Al Gore,1751426,Washington D.C,United States,Americas,58,653,74,68,288,120,1055,1435,340,87,1175,534,210,137
Amy Tan,2477746,New York,United States,Americas,560,157,204,416,148,273,304,752,444,172,106,59,43,298
Brian Greene,4119616,Los Angeles,United States,Americas,58,88,79,349,96,41,2050,753,2551,582,440,747,27,116
Hector Ruiz,315244,Piedras Negras,Mexico,Americas,10,49,9,36,23,66,93,202,37,19,91,8,2,78
Robert Ballard,1281570,Wichita,United States,Americas,39,70,5,118,4,7,366,623,704,70,332,557,20,25
Arthur Ganson,672113,Hartford,United States,Americas,119,27,5,489,7,13,35,320,370,383,8,140,12,42
Nathan Myhrvold,437132,Seattle,United States,Americas,273,23,10,22,27,31,81,170,157,45,9,23,116,70
Wade Davis,984223,West Vancouver,Canada,Americas,2,101,43,256,61,90,315,448,512,25,142,153,43,51
Murray Gell-Mann,785293,New York,United States,Americas,18,6,11,13,65,12,104,30,78,18,28,7,12,131
Dean Ornish,1384333,Dallas,United States,Americas,65,20,11,13,22,2,571,257,225,39,248,44,1,81
Robert Full,799797,City of Troy,United States,Americas,82,4,9,49,4,11,255,221,495,276,47,265,3,28
Steven Levitt,749952,Boston,United States,Americas,11,112,23,7,80,57,307,16,86,66,208,27,24,64
Nicholas Negroponte,398643,New York,United States,Americas,3,50,4,21,10,11,89,171,55,28,80,19,7,25
Nellie McKay,680591,New York,United States,Americas,370,19,14,134,27,5,1,20,32,51,3,12,26,104
Peter Diamandis,497899,New York,United States,Americas,68,121,0,216,11,0,18,264,77,12,13,45,2,40
David Hoffman,920941,San Antonio,United States,Americas,6,224,91,65,112,39,36,250,36,15,29,23,53,205
Clay Shirky,1097533,Columbia,United States,Americas,22,43,27,20,20,31,514,249,373,136,355,88,5,47
Nellie McKay,1013879,New York,United States,Americas,476,60,7,383,7,8,3,79,53,95,20,54,26,48
Billy Graham,1532675,Charlotte,United States,Americas,71,470,25,420,356,122,163,1090,294,56,411,148,158,109
AJ Jacobs,2291701,New York,United States,Americas,936,345,52,50,150,105,376,422,531,250,130,45,116,219
Martin Seligman,4190393,City of Albany,United States,Americas,75,89,34,173,60,96,1094,1244,708,166,609,120,24,202
Jonathan Harris,855052,New York,United States,Americas,21,47,8,321,21,24,55,336,260,146,9,55,15,39
Patricia Burchat,1410164,Unorganized North Cochrane,Canada,Americas,14,18,26,73,19,22,951,182,927,104,139,165,10,66
Spencer Wells,665947,Marietta,United States,Americas,10,18,20,38,26,20,468,150,480,82,99,94,18,36
Nellie McKay,679711,New York,United States,Americas,255,27,4,315,10,5,6,103,48,56,14,23,36,83
Peter Diamandis,504508,New York,United States,Americas,0,75,0,15,29,14,70,216,105,73,125,26,15,26
Irwin Redlener,657688,New York,United States,Americas,18,42,8,3,65,32,393,23,99,10,135,99,22,59
Brewster Kahle,445781,New York,United States,Americas,2,71,10,9,25,39,197,179,102,73,60,26,10,43
Carmen Agra Deedy,672797,Havana,Cuba,Americas,481,31,24,273,26,61,8,130,90,63,15,35,71,84
Jonathan Haidt,2724208,New York,United States,Americas,274,493,70,169,315,89,1788,1451,1579,399,1666,233,218,199
Eve Ensler,1074170,New York,United States,Americas,11,293,18,123,50,49,100,431,101,30,151,54,27,40
Marvin Minsky,513090,New York,United States,Americas,105,24,111,5,89,62,63,33,71,54,17,10,27,55
Philip Zimbardo,5842377,New York,United States,Americas,50,738,52,136,51,85,1288,1599,1296,217,904,785,52,128
Steven Pinker,1044038,Montreal,Canada,Americas,86,146,21,20,52,42,467,116,344,66,284,34,21,84
Noah Feldman,385647,Boston,United States,Americas,0,72,79,13,268,117,140,59,46,23,118,8,92,122
James Nachtwey,421212,City of Syracuse,United States,Americas,0,62,0,21,6,5,102,78,16,7,73,88,0,13
Doris Kearns Goodwin,522550,New York,United States,Americas,168,25,3,317,9,24,239,481,249,30,37,38,6,33
Garrett Lisi,1491698,Los Angeles,United States,Americas,68,96,376,597,52,85,381,321,879,295,90,297,21,103
Virginia Postrel,379382,Greenville,United States,Americas,28,8,27,39,62,88,171,31,86,23,52,7,69,98
Dean Ornish,1110781,Dallas,United States,Americas,76,27,13,46,23,14,587,423,167,36,425,46,0,49
Paul MacCready,197139,New Haven,United States,Americas,6,5,0,19,2,19,52,54,58,47,26,17,0,29
Jared Diamond,1636425,Boston,United States,Americas,17,79,32,28,104,164,729,231,299,83,503,54,40,143
Rives,1594241,Los Angeles,United States,Americas,630,11,98,211,56,23,32,86,132,258,10,36,47,194
James Forbes,204410,(Old) Ottawa,Canada,Americas,6,2,3,47,6,15,12,73,5,3,15,1,12,13
Robert Thurman,304800,New York,United States,Americas,18,14,9,60,11,20,23,148,27,6,35,8,12,26
Robert Wright,236002,Charleston,United States,Americas,8,15,13,8,20,32,88,57,42,11,64,4,7,27
James Surowiecki,429084,Meriden,United States,Americas,2,13,2,4,10,21,138,48,65,17,72,5,1,54
Lee Smolin,258922,New York,United States,Americas,10,12,40,6,65,42,92,42,73,32,68,10,9,61
Stewart Brand,242975,Rockford,United States,Americas,3,16,19,57,22,88,45,84,69,35,11,17,11,22
Isaac Mizrahi,900005,New York,United States,Americas,325,26,95,78,60,103,44,125,74,39,6,9,97,140
George Smoot,1630525,Jacksonville,United States,Americas,13,14,112,325,39,98,486,178,663,129,65,364,19,126
Bill Joy,487378,Shreveport,United States,Americas,1,32,18,2,45,71,139,56,62,20,54,10,15,42
Dan Barber,1294705,New York,United States,Americas,183,51,3,278,31,43,360,534,479,96,273,116,32,33
Gregory Petsko,909508,Washington D.C,United States,Americas,43,24,1,1,14,0,607,61,130,23,271,81,10,83
Richard Preston,644637,City of Ogdensburg,United States,Americas,13,33,1,341,5,21,337,225,510,10,52,229,4,41
Philip Rosedale,554794,San Diego,United States,Americas,9,15,31,10,95,116,164,74,152,54,51,25,44,114
Jay Walker,482996,Los Angeles,United States,Americas,29,6,10,56,17,5,128,107,159,51,29,52,13,71
Dan Gilbert,3707266,Detroit,United States,Americas,441,53,44,61,53,86,1402,541,1396,338,887,215,29,132
Steven Strogatz,642201,Torrington,United States,Americas,58,0,8,83,28,25,239,45,313,52,53,61,9,65
Nicholas Negroponte,363202,New York,United States,Americas,5,67,3,75,12,0,53,246,57,47,37,27,5,15
Jennifer 8. Lee,1285775,New York,United States,Americas,648,5,10,26,9,33,598,24,354,121,44,38,22,62
Kary Mullis,532759,Kinston,United States,Americas,125,98,27,8,53,57,109,89,87,25,66,22,38,40
John Maeda,241858,Seattle,United States,Americas,18,8,33,8,30,57,16,42,17,15,1,0,29,56
Paul Sereno,764982,Aurora,United States,Americas,7,29,10,20,7,19,125,121,115,15,24,17,9,27
Scott McCloud,1022333,Boston,United States,Americas,245,14,58,78,42,59,218,224,325,217,57,36,10,85
Paula Scher,505714,Washington D.C,United States,Americas,54,42,3,50,9,12,68,263,80,39,50,12,6,31
Barry Schuler,389420,Jersey City,United States,Americas,26,9,2,10,26,17,168,61,140,37,46,34,16,33
Sherwin Nuland,326663,New York,United States,Americas,2,19,12,56,31,62,42,144,21,7,41,6,25,60
Aimee Mullins,1013266,Allentown,United States,Americas,95,249,3,131,2,14,61,365,101,18,19,84,12,23
Natalie MacMaster,1065681,Timmins,Canada,Americas,40,8,3,227,4,7,6,112,82,8,4,114,6,14
Bill Gates,2634359,Seattle,United States,Americas,160,187,31,60,90,69,735,895,240,91,633,104,65,216
Elizabeth Gilbert,13155478,Waterbury,United States,Americas,1754,2239,138,4027,546,351,738,8130,2093,1329,1206,870,182,553
Milton Glaser,382985,New York,United States,Americas,48,12,3,34,18,34,27,77,58,35,8,4,11,27
David Merrill,1765153,City of Albany,United States,Americas,43,24,12,95,50,9,187,372,552,824,54,403,8,111
Barry Schwartz,3303825,Philadelphia,United States,Americas,48,658,38,376,118,98,706,3420,639,356,1859,257,48,190
José Antonio Abreu,942604,Valera,Venezuela,Americas,7,146,7,220,10,20,34,655,159,49,119,79,0,18
Sylvia Earle,1139732,Greenwich Township,United States,Americas,22,157,13,262,15,18,369,785,246,29,464,216,12,26
Ed Ulbrich,907147,Austin,United States,Americas,16,25,4,58,3,16,185,87,388,328,18,463,3,31
Richard Pyle,352252,Kailua,United States,Americas,28,37,3,53,3,8,103,75,112,11,2,52,6,22
Brenda Laurel,382517,Columbus,United States,Americas,20,30,21,12,99,75,99,62,54,16,34,2,64,90
Eric Lewis,697257,Camden,United States,Americas,3,73,46,214,89,42,4,128,135,86,9,250,119,49
Aimee Mullins,3472415,Allentown,United States,Americas,135,673,13,927,39,35,182,1497,560,199,164,349,40,102
Stuart Brown,1625469,Chicago,United States,Americas,52,38,14,73,21,42,375,374,376,83,261,63,7,92
Dan Dennett,2373021,Boston,United States,Americas,595,23,91,50,144,44,588,102,336,194,240,24,42,289
Dan Ariely,2725557,New York,United States,Americas,307,253,15,113,27,27,1502,796,1722,644,1101,235,11,90
Adam Savage,1697809,New York,United States,Americas,601,28,19,97,19,50,85,380,457,181,33,110,24,68
Bruce McCall,396905,Oro-Medonte,Canada,Americas,196,7,9,77,18,23,20,53,63,78,0,5,22,91
Nathan Wolfe,1045631,Detroit,United States,Americas,11,128,9,12,11,9,370,133,282,73,171,76,10,41
C.K. Williams,246094,Newark,United States,Americas,5,5,4,77,7,27,4,39,13,5,3,12,5,10
Nathaniel Kahn,338831,Philadelphia,United States,Americas,3,34,0,103,8,12,21,98,44,7,12,8,5,27
Bonnie Bassler,2192828,Chicago,United States,Americas,169,55,18,291,18,34,1690,924,2710,802,397,1071,36,85
Emily Levine,2049904,Nashville-Davidson,United States,Americas,1132,87,77,95,63,115,82,216,216,306,64,33,91,145
Nate Silver,427878,East Lansing,United States,Americas,5,35,25,2,132,19,244,23,82,19,116,3,60,76
Ben Katchor,294396,New York,United States,Americas,38,3,21,28,15,64,10,12,18,13,1,4,20,33
Laurie Garrett,425429,Los Angeles,United States,Americas,1,21,18,0,35,31,267,7,63,3,94,69,26,36
Mae Jemison,744257,Decatur,United States,Americas,14,42,10,55,67,68,107,243,83,34,126,18,17,86
Tom Shannon,1069653,Minneapolis,United States,Americas,0,5,15,187,61,63,18,123,139,149,3,71,16,75
Al Gore,775430,Washington D.C,United States,Americas,5,73,15,10,123,26,302,166,40,17,263,76,43,64
Eric Lewis,391427,Camden,United States,Americas,7,18,25,107,27,11,1,39,54,35,5,54,84,32
Dan Ariely,4934167,New York,United States,Americas,2031,97,28,139,27,44,2309,1069,2851,1194,1448,555,14,149
Carolyn Porco,884578,New York,United States,Americas,4,12,5,45,19,4,276,99,499,11,39,44,6,65
Jay Walker,4289903,Los Angeles,United States,Americas,87,45,48,103,354,43,595,268,355,26,249,150,96,369
Michelle Obama,1026589,Chicago,United States,Americas,13,114,12,132,128,105,47,541,54,13,142,25,56,128
Kaki King,1054415,Atlanta,United States,Americas,26,30,10,561,30,32,0,238,245,146,7,399,23,55
Ray Kurzweil,908923,New York,United States,Americas,13,20,34,16,72,40,338,205,213,71,123,58,11,89
Robert Full,665959,City of Troy,United States,Americas,61,0,5,95,7,4,231,166,567,268,55,265,3,20
Clay Shirky,1677738,Columbia,United States,Americas,25,40,17,15,31,37,798,355,425,79,476,81,13,124
Diane Benscoter,1076279,New York,United States,Americas,10,364,93,12,452,65,300,136,129,13,138,47,52,269
Philip Zimbardo,1580239,New York,United States,Americas,22,37,81,33,87,26,634,493,336,142,389,47,19,188
Tom Wujec,1022457,Winnipeg,Canada,Americas,5,5,76,25,150,41,430,115,138,92,97,18,10,205
Kary Mullis,624544,Kinston,United States,Americas,121,38,18,22,15,2,154,118,244,510,68,219,7,31
Stewart Brand,646378,Rockford,United States,Americas,7,154,53,5,273,40,511,113,212,43,328,64,56,72
Golan Levin,771144,New York,United States,Americas,253,10,20,84,32,22,63,137,223,210,12,40,14,75
Paul Romer,572392,South Gate,United States,Americas,3,86,18,5,199,40,202,282,131,182,300,42,34,49
Cary Fowler,679728,Memphis,United States,Americas,17,54,5,48,30,31,336,227,185,72,235,45,11,74
Jonathan Zittrain,717483,Pittsburgh,United States,Americas,364,30,9,64,22,16,237,434,251,68,156,40,12,47
Taryn Simon,1581054,New York,United States,Americas,17,363,35,213,74,154,598,341,821,189,284,275,73,202
David Logan,1404586,Chicago,United States,Americas,52,48,38,30,128,59,396,597,333,115,341,64,45,134
Julian Treasure,1557795,San Francisco,United States,Americas,100,12,19,94,13,5,911,251,544,114,394,50,18,117
Edward Burtynsky,480142,St. Catharines,Canada,Americas,0,34,19,69,32,7,155,88,68,15,119,50,7,97
Tom Wujec,569026,Winnipeg,Canada,Americas,6,8,24,105,24,19,316,124,270,77,26,13,14,97
Scott Kim,517779,Boulder,United States,Americas,38,0,19,17,52,32,130,49,118,102,16,22,16,103
Alexis Ohanian,2066733,New York,United States,Americas,705,47,13,51,47,17,325,322,221,168,250,33,21,105
Charles Anderson,553253,St. Louis,United States,Americas,16,2,3,69,4,26,294,55,323,63,16,58,0,27
Michael Sandel,393459,Minneapolis,United States,Americas,58,38,12,39,19,31,205,126,291,56,132,32,9,83
Cat Laine,154698,New York,United States,Americas,11,33,15,21,22,51,123,126,40,56,62,19,23,50
Dan Buettner,3157446,Saint Paul,United States,Americas,43,47,13,128,53,27,1181,1136,861,54,671,122,18,132
Romulus Whitaker,397719,New York,United States,Americas,5,40,6,56,7,14,114,111,72,7,67,19,5,38
Herbie Hancock,652315,Chicago,United States,Americas,16,14,5,145,11,16,8,84,68,51,5,80,8,20
Randy Pausch,564781,Baltimore,United States,Americas,200,299,5,264,7,15,80,892,107,41,88,172,10,41
Robert Sapolsky,572845,New York,United States,Americas,342,37,7,92,11,14,532,445,564,134,161,135,9,40
Edwidge Danticat,50443,Port-au-Prince,Haiti,Americas,7,10,4,25,1,18,31,20,5,3,2,10,4,14
Charles Fleischer,1055904,Washington D.C,United States,Americas,782,20,80,24,47,55,41,24,86,174,11,40,91,78
David Blaine,15601385,New York,United States,Americas,236,738,17,111,43,38,147,722,913,75,61,897,52,97
Anthony Atala,1705132,Vargas Guerra,Peru,Americas,9,36,5,34,6,5,310,264,504,358,57,473,6,33
Taylor Mali,676741,New York,United States,Americas,351,219,11,253,25,18,91,825,75,120,202,140,49,39
Eve Ensler,1224278,New York,United States,Americas,44,549,24,434,71,32,111,870,160,66,192,152,111,31
Blaise Agüera y Arcas,1718568,Providence,United States,Americas,90,31,16,123,28,8,244,303,591,459,52,849,12,103
Aimee Mullins,2054164,Allentown,United States,Americas,15,562,10,513,56,85,158,1125,165,47,249,145,29,94
Bill Gates,4329332,Seattle,United States,Americas,38,224,61,39,181,80,962,795,367,263,728,141,78,221
Philip K. Howard,610454,Atlanta,United States,Americas,17,269,14,17,54,17,263,443,107,101,758,120,19,37
Eric Topol,710710,New York,United States,Americas,2,12,5,14,16,12,250,139,228,113,80,87,7,33
Temple Grandin,4375111,Boston,United States,Americas,141,843,39,312,31,45,1432,2290,1357,302,542,341,27,99
Bobby McFerrin,3302312,New York,United States,Americas,1342,35,8,1194,14,12,299,777,1573,911,163,796,14,73
Richard Feynman,521974,New York,United States,Americas,130,12,5,163,6,14,324,306,362,134,46,50,6,42
Dan Barber,1974007,New York,United States,Americas,562,118,7,191,52,34,746,1227,681,275,694,324,16,47
Jane McGonigal,4573252,Philadelphia,United States,Americas,481,547,93,185,453,112,774,2421,1541,1137,1139,511,118,221
Sam Harris,3433437,Los Angeles,United States,Americas,100,1246,128,157,612,149,923,1316,1029,557,2090,348,259,215
Alan Siegel,876649,Chicago,United States,Americas,9,104,2,15,10,5,312,224,79,227,476,19,3,84
Joel Levine,622046,New York,United States,Americas,17,44,3,21,23,14,265,222,318,133,145,107,14,27
Adora Svitak,4782854,Springfield,United States,Americas,649,826,77,478,119,146,276,2141,778,406,782,825,143,302
Dennis Hong,1922563,Los Angeles,United States,Americas,107,40,13,53,30,49,378,522,508,552,69,236,46,128
Natalie Merchant,860139,Jamestown,United States,Americas,16,42,9,875,6,10,39,388,191,143,16,163,25,33
